Item,Days to Expire
Apples,30
Bananas,7
Oranges,30
Strawberries,7
Grapes,14
Lemons,30
Avocados,5
Carrots,21
Potatoes,60
Onions,60
Garlic,120
Lettuce,10
Spinach,7
Broccoli,10
Cucumbers,10
Bell Peppers,14
Tomatoes,14
Cabbage,45
Zucchini,14
Mushrooms,7
Celery,21
Milk,10
Yogurt,14
Cheese (Hard),120
Cheese (Soft),21
Butter,90
Eggs,40
Bread,7
Rice (Uncooked),365
Rice (Cooked),5
Pasta (Uncooked),730
Pasta (Cooked),5
Flour,365
Sugar,730
Salt,1825
Honey,1825
Cereal,365
Oats,365
Coffee Beans,365
Tea Bags,730
Peanut Butter,365
Jam/Jelly,365
Ketchup,365
Mustard,365
Mayonnaise,150
Cooking Oil,365
Vinegar,1825
Soy Sauce,730
Canned Beans,730
Canned Soup,730
Canned Vegetables,730
Canned Tuna,730
Fresh Chicken,2
Frozen Chicken,365
Fresh Beef,4
Frozen Beef,365
Fresh Pork,4
Frozen Pork,365
Fresh Fish,2
Frozen Fish,180
Shrimp (Fresh),2
Shrimp (Frozen),365
Bacon,10
Hot Dogs,14
Deli Meat,7
Tofu,14
Almond Milk,10
Coconut Milk,10
Ice Cream,180
Chocolate,365
Nuts,365
Seeds,365
Granola Bars,365
Crackers,365
Tortillas,14
Pickles,730
Frozen Vegetables,365
Frozen Fruit,365
Fresh Berries,7
Coconut Water,90
Energy Drinks,365
Soda,365
Beer,180
Wine,730
Liquor,1825
Salad Dressing,365
Frozen Pizza,365
Popcorn (Unpopped),730
Popcorn (Popped),14
Canned Corn,730
Canned Pineapple,730
Applesauce,150
Pudding,365
Baby Food,730
Protein Powder,730
Instant Noodles,730
Baking Powder,730
Yeast,150
Frozen Waffles,365
Ice Cubes,1825
Cornmeal,365
Maple Syrup,365
Evaporated Milk,365
Condensed Milk,365
Powdered Milk,365
Whipped Cream,14
Soft Drinks,365
Fruit Juice,180
Apple Cider,120
Dried Fruit,365
Sunflower Seeds,365
Chia Seeds,365
Flaxseeds,365
Protein Bars,365
Canned Peas,730
Canned Carrots,730
Canned Potatoes,730
Canned Beets,730
Canned Mushrooms,730
Canned Chicken,730
Canned Beef,730
Canned Ham,730
Canned Sardines,730
Frozen Meatballs,365
Frozen Sausage,365
Frozen Bread,90
Frozen Dumplings,365
Frozen Burritos,365
Frozen Pasta,365
Frozen Hash Browns,365
Frozen French Fries,365
Margarine,180
Sour Cream,21
Cottage Cheese,21
Heavy Cream,21
Ice Cream Toppings,365
Canned Chili,730
Tomato Paste,365
Pesto,30
Hummus,7
Salsa,30
BBQ Sauce,365
Worcestershire Sauce,365
Relish,365
Miso Paste,365
Kimchi,180
Sauerkraut,365
Olives,365
Fresh Herbs,7
Canned Pumpkin,730
